run_id,captured_date,name,website,youtube_count,youtube_raw,youtube_precision,youtube_status,youtube_source,x_count,x_raw,x_precision,x_status,x_source,linkedin_count,linkedin_raw,linkedin_precision,linkedin_status,linkedin_source,instagram_count,instagram_raw,instagram_precision,instagram_status,instagram_source,facebook_count,facebook_raw,facebook_precision,facebook_status,facebook_source,last_captured_at
2026-09-23_07-27-56-877,2026-09-23,CIDOB,https://www.cidob.org,4120,4.12K,rounded_public,collected,https://www.youtube.com/channel/UCD71Ad1FcumiuTVMBousZ2w,33066,33066,exact_public,collected,https://x.com/CidobBarcelona,22383,"22,383",exact_public,collected,https://es.linkedin.com/company/cidobbarcelona,8412,8412,exact_public,collected,https://www.instagram.com/cidobbarcelona,11500,"11,500",exact_public,collected,https://www.facebook.com/CidobBarcelona,2026-09-23T07:45:30.505Z
2026-09-23_06-39-09-015,2026-09-23,Climate Policy Initiative,https://www.climatepolicyinitiative.org,,,,count_not_found,https://www.youtube.com/channel/UCE8V0iDgBU8mreZdBegVCcA,13799,13799,exact_public,collected,https://x.com/climatepolicy,,,,count_not_found,https://www.linkedin.com/uas/login?session_redirect=%2Fcompany%2F1647140,,,,count_not_found,https://www.instagram.com/climate.policy/,,,,,,2026-09-23T06:39:21.120Z
2026-09-23_06-40-20-315,2026-09-23,Climate Policy Initiative,https://www.climatepolicyinitiative.org,1870,1.87K,rounded_public,collected,https://www.youtube.com/channel/UCE8V0iDgBU8mreZdBegVCcA,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:42:05.091Z
2026-09-23_06-47-02-001,2026-09-23,Climate Policy Initiative,https://www.climatepolicyinitiative.org,,,,,,,,,,,,,,count_not_found,https://www.linkedin.com/uas/login?session_redirect=%2Fcompany%2F1647140,,,,,,,,,,,2026-09-23T06:47:15.840Z
2026-09-23_06-54-19-052,2026-09-23,Climate Policy Initiative,https://www.climatepolicyinitiative.org,,,,,,,,,,,,,,,,2290,2290,exact_public,collected,https://www.instagram.com/climate.policy/,,,,,,2026-09-23T06:56:41.239Z
2026-09-23_07-20-16-776,2026-09-23,Climate Policy Initiative,https://www.climatepolicyinitiative.org,,,,count_not_found,https://www.youtube.com/channel/UCE8V0iDgBU8mreZdBegVCcA,13799,13799,exact_public,collected,https://x.com/climatepolicy,,,,count_not_found,https://www.linkedin.com/uas/login?session_redirect=%2Fcompany%2F1647140,,,,count_not_found,https://www.instagram.com/climate.policy/,,,,,,2026-09-23T07:20:28.210Z
2026-09-23_07-21-36-963,2026-09-23,Climate Policy Initiative,https://www.climatepolicyinitiative.org,,,,count_not_found,https://www.youtube.com/channel/UCE8V0iDgBU8mreZdBegVCcA,13799,13799,exact_public,collected,https://x.com/climatepolicy,,,,count_not_found,https://www.linkedin.com/uas/login?session_redirect=%2Fcompany%2F1647140,,,,count_not_found,https://www.instagram.com/climate.policy/,,,,,,2026-09-23T07:21:48.381Z
2026-09-23_07-27-56-877,2026-09-23,Climate Policy Initiative,https://www.climatepolicyinitiative.org,1870,1.87K,rounded_public,collected,https://www.youtube.com/channel/UCE8V0iDgBU8mreZdBegVCcA,13799,13799,exact_public,collected,https://x.com/climatepolicy,,,,count_not_found,https://www.linkedin.com/login/?session_redirect=%2Fcompany%2F1647140,2290,2290,exact_public,collected,https://www.instagram.com/climate.policy/,,,,,,2026-09-23T07:33:46.676Z
2026-09-23_06-39-09-015,2026-09-23,"Council on Energy, Environment and Water",https://www.ceew.in,,,,count_not_found,https://www.youtube.com/channel/UCNF-vGnm1jdA_jhrIpk84Tg,18144,18144,exact_public,collected,https://x.com/CEEWIndia,156714,"156,714",exact_public,collected,https://www.linkedin.com/company/council-on-energy-environment-and-water,,,,count_not_found,https://www.instagram.com/ceewindia/,,,,failed,https://www.facebook.com/CEEWIndia/,2026-09-23T06:39:21.192Z
2026-09-23_06-40-20-315,2026-09-23,"Council on Energy, Environment and Water",https://www.ceew.in,3710,3.71K,rounded_public,collected,https://www.youtube.com/channel/UCNF-vGnm1jdA_jhrIpk84Tg,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:42:16.392Z
2026-09-23_06-47-02-001,2026-09-23,"Council on Energy, Environment and Water",https://www.ceew.in,,,,,,,,,,,156714,"156,714",exact_public,collected,https://www.linkedin.com/company/council-on-energy-environment-and-water,,,,,,,,,,,2026-09-23T06:47:16.409Z
2026-09-23_06-48-06-830,2026-09-23,"Council on Energy, Environment and Water",https://www.ceew.in,,,,,,,,,,,,,,,,,,,,,4366,"4,366",exact_public,collected,https://www.facebook.com/CEEWIndia/,2026-09-23T06:49:42.596Z
2026-09-23_06-54-19-052,2026-09-23,"Council on Energy, Environment and Water",https://www.ceew.in,,,,,,,,,,,,,,,,9413,9413,exact_public,collected,https://www.instagram.com/ceewindia/,,,,,,2026-09-23T06:56:51.050Z
2026-09-23_07-20-16-776,2026-09-23,"Council on Energy, Environment and Water",https://www.ceew.in,,,,count_not_found,https://www.youtube.com/channel/UCNF-vGnm1jdA_jhrIpk84Tg,18144,18144,exact_public,collected,https://x.com/CEEWIndia,156715,"156,715",exact_public,collected,https://www.linkedin.com/company/council-on-energy-environment-and-water,,,,count_not_found,https://www.instagram.com/ceewindia/,,,,failed,https://www.facebook.com/CEEWIndia/,2026-09-23T07:20:28.420Z
2026-09-23_07-21-36-963,2026-09-23,"Council on Energy, Environment and Water",https://www.ceew.in,,,,count_not_found,https://www.youtube.com/channel/UCNF-vGnm1jdA_jhrIpk84Tg,18144,18144,exact_public,collected,https://x.com/CEEWIndia,156715,"156,715",exact_public,collected,https://www.linkedin.com/company/council-on-energy-environment-and-water,,,,count_not_found,https://www.instagram.com/ceewindia/,,,,failed,https://www.facebook.com/CEEWIndia/,2026-09-23T07:21:48.486Z
2026-09-23_07-27-56-877,2026-09-23,"Council on Energy, Environment and Water",https://www.ceew.in,3710,3.71K,rounded_public,collected,https://www.youtube.com/channel/UCNF-vGnm1jdA_jhrIpk84Tg,18144,18144,exact_public,collected,https://x.com/CEEWIndia,156716,"156,716",exact_public,collected,https://www.linkedin.com/company/council-on-energy-environment-and-water,9413,9413,exact_public,collected,https://www.instagram.com/ceewindia/,4366,"4,366",exact_public,collected,https://www.facebook.com/CEEWIndia/,2026-09-23T07:34:02.847Z
2026-09-23_06-39-09-015,2026-09-23,CSIS (Center for Strategic and International Studies),https://www.csis.org,,,,count_not_found,https://www.youtube.com/user/csisdc,438321,438321,exact_public,collected,https://x.com/csis,395450,"395,450",exact_public,collected,https://www.linkedin.com/company/csis,,,,count_not_found,https://www.instagram.com/csis,,,,failed,https://www.facebook.com/CSIS.org,2026-09-23T06:39:21.320Z
2026-09-23_06-40-20-315,2026-09-23,CSIS (Center for Strategic and International Studies),https://www.csis.org,405000,405K,rounded_public,collected,https://www.youtube.com/user/csisdc,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:42:19.278Z
2026-09-23_06-47-02-001,2026-09-23,CSIS (Center for Strategic and International Studies),https://www.csis.org,,,,,,,,,,,395451,"395,451",exact_public,collected,https://www.linkedin.com/company/csis,,,,,,,,,,,2026-09-23T06:47:17.117Z
2026-09-23_06-48-06-830,2026-09-23,CSIS (Center for Strategic and International Studies),https://www.csis.org,,,,,,,,,,,,,,,,,,,,,552093,"552,093",exact_public,collected,https://www.facebook.com/CSIS.org,2026-09-23T06:49:45.891Z
2026-09-23_06-54-19-052,2026-09-23,CSIS (Center for Strategic and International Studies),https://www.csis.org,,,,,,,,,,,,,,,,148392,148392,exact_public,collected,https://www.instagram.com/csis,,,,,,2026-09-23T06:56:53.207Z
2026-09-23_07-20-16-776,2026-09-23,CSIS (Center for Strategic and International Studies),https://www.csis.org,,,,count_not_found,https://www.youtube.com/user/csisdc,438326,438326,exact_public,collected,https://x.com/csis,395452,"395,452",exact_public,collected,https://www.linkedin.com/company/csis,,,,count_not_found,https://www.instagram.com/csis,,,,failed,https://www.facebook.com/CSIS.org,2026-09-23T07:20:28.603Z
2026-09-23_07-21-36-963,2026-09-23,CSIS (Center for Strategic and International Studies),https://www.csis.org,,,,count_not_found,https://www.youtube.com/user/csisdc,438326,438326,exact_public,collected,https://x.com/csis,395452,"395,452",exact_public,collected,https://www.linkedin.com/company/csis,,,,count_not_found,https://www.instagram.com/csis,,,,failed,https://www.facebook.com/CSIS.org,2026-09-23T07:21:48.991Z
2026-09-23_07-27-56-877,2026-09-23,CSIS (Center for Strategic and International Studies),https://www.csis.org,405000,405K,rounded_public,collected,https://www.youtube.com/user/csisdc,438327,438327,exact_public,collected,https://x.com/csis,395453,"395,453",exact_public,collected,https://www.linkedin.com/company/csis,148394,148394,exact_public,collected,https://www.instagram.com/csis,552095,"552,095",exact_public,collected,https://www.facebook.com/CSIS.org,2026-09-23T07:34:19.150Z
2026-09-23_06-39-09-015,2026-09-23,CUTS International,https://cuts-international.org,,,,count_not_found,https://www.youtube.com/channel/UCMAhUM4KWSlLdT45TnuXSXg,153,153,exact_public,collected,https://x.com/CUTS_Inter,7458,"7,458",exact_public,collected,https://www.linkedin.com/company/cuts-international,,,,count_not_found,https://www.instagram.com/cutsint,,,,failed,https://www.facebook.com/cutsjaipur,2026-09-23T06:39:22.571Z
2026-09-23_06-40-20-315,2026-09-23,CUTS International,https://cuts-international.org,1110,1.11K,rounded_public,collected,https://www.youtube.com/channel/UCMAhUM4KWSlLdT45TnuXSXg,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:42:22.059Z
2026-09-23_06-47-02-001,2026-09-23,CUTS International,https://cuts-international.org,,,,,,,,,,,7458,"7,458",exact_public,collected,https://www.linkedin.com/company/cuts-international,,,,,,,,,,,2026-09-23T06:47:18.044Z
2026-09-23_06-48-06-830,2026-09-23,CUTS International,https://cuts-international.org,,,,,,,,,,,,,,,,,,,,,1425,"1,425",exact_public,collected,https://www.facebook.com/cutsjaipur,2026-09-23T06:49:53.020Z
2026-09-23_06-54-19-052,2026-09-23,CUTS International,https://cuts-international.org,,,,,,,,,,,,,,,,166,166,exact_public,collected,https://www.instagram.com/cutsint,,,,,,2026-09-23T06:57:02.827Z
2026-09-23_07-20-16-776,2026-09-23,CUTS International,https://cuts-international.org,,,,count_not_found,https://www.youtube.com/channel/UCMAhUM4KWSlLdT45TnuXSXg,153,153,exact_public,collected,https://x.com/CUTS_Inter,7458,"7,458",exact_public,collected,https://www.linkedin.com/company/cuts-international,,,,count_not_found,https://www.instagram.com/cutsint,,,,failed,https://www.facebook.com/cutsjaipur,2026-09-23T07:20:29.673Z
2026-09-23_07-21-36-963,2026-09-23,CUTS International,https://cuts-international.org,,,,count_not_found,https://www.youtube.com/channel/UCMAhUM4KWSlLdT45TnuXSXg,153,153,exact_public,collected,https://x.com/CUTS_Inter,7458,"7,458",exact_public,collected,https://www.linkedin.com/company/cuts-international,,,,count_not_found,https://www.instagram.com/cutsint,,,,failed,https://www.facebook.com/cutsjaipur,2026-09-23T07:21:49.600Z
2026-09-23_07-27-56-877,2026-09-23,CUTS International,https://cuts-international.org,1110,1.11K,rounded_public,collected,https://www.youtube.com/channel/UCMAhUM4KWSlLdT45TnuXSXg,153,153,exact_public,collected,https://x.com/CUTS_Inter,7458,"7,458",exact_public,collected,https://www.linkedin.com/company/cuts-international,166,166,exact_public,collected,https://www.instagram.com/cutsint,1425,"1,425",exact_public,collected,https://www.facebook.com/cutsjaipur,2026-09-23T07:34:29.381Z
2026-09-23_06-39-09-015,2026-09-23,Delhi Policy Group,https://www.delhipolicygroup.org,,,,count_not_found,https://www.youtube.com/@dpg_org,5309,5309,exact_public,collected,https://x.com/DPG_ORG,3401,"3,401",exact_public,collected,https://www.linkedin.com/company/delhi-policy-group,,,,count_not_found,https://www.instagram.com/dpg_org,,,,failed,https://www.facebook.com/DelhiPolicyGroup,2026-09-23T06:39:22.724Z
2026-09-23_06-40-20-315,2026-09-23,Delhi Policy Group,https://www.delhipolicygroup.org,211,211,exact_public,collected,https://www.youtube.com/@dpg_org,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:42:23.804Z
2026-09-23_06-47-02-001,2026-09-23,Delhi Policy Group,https://www.delhipolicygroup.org,,,,,,,,,,,3401,"3,401",exact_public,collected,https://www.linkedin.com/company/delhi-policy-group,,,,,,,,,,,2026-09-23T06:47:18.699Z
2026-09-23_06-48-06-830,2026-09-23,Delhi Policy Group,https://www.delhipolicygroup.org,,,,,,,,,,,,,,,,,,,,,5793,"5,793",exact_public,collected,https://www.facebook.com/DelhiPolicyGroup,2026-09-23T06:49:55.923Z
2026-09-23_06-54-19-052,2026-09-23,Delhi Policy Group,https://www.delhipolicygroup.org,,,,,,,,,,,,,,,,856,856,exact_public,collected,https://www.instagram.com/dpg_org,,,,,,2026-09-23T06:57:05.012Z
2026-09-23_07-20-16-776,2026-09-23,Delhi Policy Group,https://www.delhipolicygroup.org,,,,count_not_found,https://www.youtube.com/@dpg_org,5309,5309,exact_public,collected,https://x.com/DPG_ORG,3401,"3,401",exact_public,collected,https://www.linkedin.com/company/delhi-policy-group,,,,count_not_found,https://www.instagram.com/dpg_org,,,,failed,https://www.facebook.com/DelhiPolicyGroup,2026-09-23T07:20:29.687Z
2026-09-23_07-21-36-963,2026-09-23,Delhi Policy Group,https://www.delhipolicygroup.org,,,,count_not_found,https://www.youtube.com/@dpg_org,5309,5309,exact_public,collected,https://x.com/DPG_ORG,3401,"3,401",exact_public,collected,https://www.linkedin.com/company/delhi-policy-group,,,,count_not_found,https://www.instagram.com/dpg_org,,,,failed,https://www.facebook.com/DelhiPolicyGroup,2026-09-23T07:21:50.165Z
2026-09-23_07-27-56-877,2026-09-23,Delhi Policy Group,https://www.delhipolicygroup.org,211,211,exact_public,collected,https://www.youtube.com/@dpg_org,5309,5309,exact_public,collected,https://x.com/DPG_ORG,3401,"3,401",exact_public,collected,https://www.linkedin.com/company/delhi-policy-group,856,856,exact_public,collected,https://www.instagram.com/dpg_org,5793,"5,793",exact_public,collected,https://www.facebook.com/DelhiPolicyGroup,2026-09-23T07:34:44.367Z
2026-09-23_06-39-09-015,2026-09-23,Development Alternatives,https://www.devalt.org,,,,count_not_found,https://www.youtube.com/user/DevaltDelhi,1476,1476,exact_public,collected,https://x.com/DAperspectives,33099,"33,099",exact_public,collected,https://www.linkedin.com/company/development-alternatives,,,,count_not_found,https://www.instagram.com/developmentalternatives,,,,failed,https://www.facebook.com/DevaltOfficial,2026-09-23T06:39:22.765Z
2026-09-23_06-40-20-315,2026-09-23,Development Alternatives,https://www.devalt.org,10400,10.4K,rounded_public,collected,https://www.youtube.com/user/DevaltDelhi,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:42:26.738Z
2026-09-23_06-47-02-001,2026-09-23,Development Alternatives,https://www.devalt.org,,,,,,,,,,,33099,"33,099",exact_public,collected,https://www.linkedin.com/company/development-alternatives,,,,,,,,,,,2026-09-23T06:47:19.042Z
2026-09-23_06-48-06-830,2026-09-23,Development Alternatives,https://www.devalt.org,,,,,,,,,,,,,,,,,,,,,11356,"11,356",exact_public,collected,https://www.facebook.com/DevaltOfficial,2026-09-23T06:49:59.216Z
2026-09-23_06-54-19-052,2026-09-23,Development Alternatives,https://www.devalt.org,,,,,,,,,,,,,,,,2592,2592,exact_public,collected,https://www.instagram.com/developmentalternatives,,,,,,2026-09-23T06:57:15.435Z
2026-09-23_07-20-16-776,2026-09-23,Development Alternatives,https://www.devalt.org,,,,count_not_found,https://www.youtube.com/user/DevaltDelhi,1476,1476,exact_public,collected,https://x.com/DAperspectives,33099,"33,099",exact_public,collected,https://www.linkedin.com/company/development-alternatives,,,,count_not_found,https://www.instagram.com/developmentalternatives,,,,failed,https://www.facebook.com/DevaltOfficial,2026-09-23T07:20:29.952Z
2026-09-23_07-21-36-963,2026-09-23,Development Alternatives,https://www.devalt.org,,,,count_not_found,https://www.youtube.com/user/DevaltDelhi,1476,1476,exact_public,collected,https://x.com/DAperspectives,33099,"33,099",exact_public,collected,https://www.linkedin.com/company/development-alternatives,,,,count_not_found,https://www.instagram.com/developmentalternatives,,,,failed,https://www.facebook.com/DevaltOfficial,2026-09-23T07:21:50.222Z
2026-09-23_07-27-56-877,2026-09-23,Development Alternatives,https://www.devalt.org,10400,10.4K,rounded_public,collected,https://www.youtube.com/user/DevaltDelhi,1476,1476,exact_public,collected,https://x.com/DAperspectives,33100,"33,100",exact_public,collected,https://www.linkedin.com/company/development-alternatives,2592,2592,exact_public,collected,https://www.instagram.com/developmentalternatives,11355,"11,355",exact_public,collected,https://www.facebook.com/DevaltOfficial,2026-09-23T07:34:56.152Z
2026-09-23_06-38-42-591,2026-09-23,DGAP,https://dgap.org,,,,count_not_found,https://www.youtube.com/user/DGAPeV,,,,failed,https://x.com/dgapev,50402,"50,402",exact_public,collected,https://www.linkedin.com/company/german-council-on-foreign-relations,,,,count_not_found,https://www.instagram.com/dgapev,,,,failed,https://www.facebook.com/dgapev,2026-09-23T06:38:44.606Z
2026-09-23_06-39-09-015,2026-09-23,DGAP,https://dgap.org,,,,count_not_found,https://www.youtube.com/user/DGAPeV,25331,25331,exact_public,collected,https://x.com/dgapev,50402,"50,402",exact_public,collected,https://www.linkedin.com/company/german-council-on-foreign-relations,,,,count_not_found,https://www.instagram.com/dgapev,,,,failed,https://www.facebook.com/dgapev,2026-09-23T06:39:45.797Z
2026-09-23_06-40-20-315,2026-09-23,DGAP,https://dgap.org,8130,8.13K,rounded_public,collected,https://www.youtube.com/user/DGAPeV,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:45:48.216Z
2026-09-23_06-47-02-001,2026-09-23,DGAP,https://dgap.org,,,,,,,,,,,50402,"50,402",exact_public,collected,https://www.linkedin.com/company/german-council-on-foreign-relations,,,,,,,,,,,2026-09-23T06:47:47.600Z
2026-09-23_06-48-06-830,2026-09-23,DGAP,https://dgap.org,,,,,,,,,,,,,,,,,,,,,6181,"6,181",exact_public,collected,https://www.facebook.com/dgapev,2026-09-23T06:53:12.815Z
2026-09-23_06-54-19-052,2026-09-23,DGAP,https://dgap.org,,,,,,,,,,,,,,,,5685,5685,exact_public,collected,https://www.instagram.com/dgapev,,,,,,2026-09-23T07:00:46.571Z
2026-09-23_07-20-16-776,2026-09-23,DGAP,https://dgap.org,,,,count_not_found,https://www.youtube.com/user/DGAPeV,25331,25331,exact_public,collected,https://x.com/dgapev,50403,"50,403",exact_public,collected,https://www.linkedin.com/company/german-council-on-foreign-relations,,,,count_not_found,https://www.instagram.com/dgapev,,,,failed,https://www.facebook.com/dgapev,2026-09-23T07:20:52.758Z
2026-09-23_07-21-36-963,2026-09-23,DGAP,https://dgap.org,,,,count_not_found,https://www.youtube.com/user/DGAPeV,25331,25331,exact_public,collected,https://x.com/dgapev,,,,failed,https://www.linkedin.com/company/german-council-on-foreign-relations,,,,count_not_found,https://www.instagram.com/dgapev,,,,failed,https://www.facebook.com/dgapev,2026-09-23T07:22:12.520Z
